id,games,name,checksum
950,"[121, 42696, 44158, 81096, 81097, 81098, 81099, 84610, 85612, 85614, 91295, 91296, 91297, 91298, 91299, 93620, 94029, 94752, 106242, 118499, 127054, 127055, 127056, 129496, 132145, 133834, 133837, 135400, 135565, 137133, 140272, 140463, 148125, 204621, 210757, 214370, 214454, 221869, 221870, 221871, 221872, 221873, 221874, 221876, 221878, 221879, 221919, 221926, 222584, 222585, 222586, 222587, 222606, 222612, 223159, 223161, 229573, 230890, 233695, 233818, 233961, 234224, 234232, 234238, 234676, 234679, 234773, 235319, 235324, 235326, 235328, 235332, 235338, 238607, 239210, 240295, 240296, 251497, 253711, 254066, 254079, 254125, 254204, 254206, 254209, 254211, 254260, 254261, 254262, 254263, 254265, 254266, 254268, 254395, 254491, 254825, 254829, 259850, 261390, 262158, 262539, 269952, 272800, 272803, 272821, 274850, 276090, 285051, 285053, 299203, 299204, 299217, 301521, 302603, 302658, 303023, 310599, 324509, 324644]",Minecraft,f8aff6d0-43d5-8e18-337e-a05dda8a3224
5564,"[76890, 154780, 299665]",Wow! Wow! Wubbzy,59af3133-b1da-6584-ea3e-1231d8bd936e
5632,[301499],Das Magische Labyrinth,d74c0115-cef9-2f78-e079-b74e201ac69e
4695,"[690, 1373, 1374, 1375, 3487, 3488, 3494, 3495, 4528, 4837, 5311, 5319, 5388, 5586, 5691, 5829, 5830, 6118, 7308, 7866, 8172, 8294, 8295, 8296, 8297, 8298, 8299, 8300, 8301, 8302, 8303, 8809, 9272, 10294, 12010, 12082, 12083, 12093, 12124, 12701, 12702, 12813, 12998, 13074, 13246, 13276, 13750, 19405, 22059, 22841, 26656, 28385, 28951, 36662, 37714, 37715, 38171, 38172, 42265, 42267, 42268, 42557, 42571, 42572, 44328, 44332, 45305, 45496, 45865, 46448, 46551, 92689, 94193, 95383, 101439, 109442, 116667, 119117, 125192, 125458, 132205, 135961, 145838, 153653, 154715, 158753, 193538, 198200, 198261, 204232, 213266, 229739, 240558, 247383, 248192, 249118, 249131, 259641, 278443, 278444, 278445, 278446, 278447, 278449, 287578, 288653, 290808, 307801, 310533]",Formula 1,8833f778-78bf-465a-0b27-3c09ed3b5bf8
350,"[2050, 5219, 5315, 21142, 101063, 228414, 322471, 322472]",Thor,c73e8a1a-15cb-c65e-f064-ed7040b65440
168,"[3782, 3955, 18261, 89817, 94876, 96138, 200818, 210442, 213375, 230431, 248549, 253711, 264251]",The Incredibles,1b582ba8-5dd5-f693-16d7-8d060336a3e2
1811,"[4598, 4622, 6351, 9545, 11300, 11522, 20192, 20208, 22226, 24978, 39058, 45010, 45507, 47368, 47386, 48914, 49158, 49835, 50333, 78642, 84919, 116389, 119385, 174697, 186201, 186202, 186203, 186204, 186205, 186206, 186207, 186208, 186226, 213594, 216358, 217544, 217546, 218903, 261495, 262139, 262140, 266684, 280477, 296834, 306610]",Contra,b9d0bce0-94ec-61c3-fdcb-c850259f0460
1455,"[119277, 256960, 256965, 256974, 256978, 257027, 257033, 257034, 257035, 257038, 257040, 257041, 257042, 257043, 257449, 257451, 257453, 257465, 257476, 257478, 257479, 257480, 257481, 259867, 266202, 266203, 266492, 273864, 279333, 282929, 288670, 296820, 302616, 304027, 308003, 310514, 316892, 321597]",Genshin Impact,1eb1e591-7716-c1e2-6e61-7f7f85f6bea5
636,"[3846, 5897, 6184, 12588, 15426, 15427, 15428, 15429, 15433, 15434, 15435, 21387, 21711, 22952, 23799, 39593, 43643, 43832, 45829, 47322, 51692, 55058, 63516, 63832, 80568, 83931, 86164, 86343, 99496, 102809, 106763, 113104, 115445, 117502, 119415, 132080, 171281, 172556, 185982, 191473, 191476, 207007, 225887]",The King of Fighters,02abe7ef-05d3-1f10-8ada-a192eab85f0d
6145,,Dragonero,ce12103c-c0af-52de-c34c-1f407096a003
246,"[4195, 11077, 49214, 59358, 119238, 185799, 201730]",Teen Titans,cbfe1862-e564-31ea-3991-68f772964bc8
5856,[22247],IRB,f55d1e60-1be8-cfb6-ba75-5acea168e144
771,"[1626, 1627, 1628, 2591, 2686, 3243, 6890, 8581, 9602, 9621, 9674, 11196, 19687, 20556, 42365, 90101, 148430, 178106, 213594, 234945, 263675, 279750, 317065]",Star Fox,090dbd74-5cfb-e9e8-0c17-99873a6b66a9
79,"[2631, 2739, 3339, 3346, 3398, 3612, 4200, 5217, 6866, 6896, 8194, 8197, 9083, 9250, 14531, 18599, 20712, 20766, 20985, 21099, 21166, 23709, 25022, 25023, 25024, 25026, 25027, 28455, 37842, 38371, 38586, 39403, 43727, 45789, 46793, 48969, 49875, 51179, 63150, 64306, 64898, 66791, 70207, 74305, 77458, 77785, 78032, 78699, 79545, 80285, 84680, 86490, 88894, 91204, 92457, 98801, 103221, 115282, 120266, 123113, 130749, 131318, 131503, 133313, 133912, 133960, 134117, 135999, 137132, 137623, 139944, 145213, 145631, 145723, 145807, 150163, 152167, 158991, 165353, 178110, 178293, 179707, 179708, 179709, 179710, 180279, 185669, 202059, 203088, 203099, 203100, 203101, 203104, 203105, 203106, 203108, 203109, 203110, 203111, 203112, 203113, 203114, 203115, 203117, 205583, 208279, 213370, 213708, 214130, 215381, 215387, 218085, 218532, 218934, 218935, 228267, 229069, 230831, 231559, 233647, 233648, 234079, 234080, 234081, 234082, 234083, 236647, 236679, 236719, 238199, 241151, 241761, 243183, 250372, 251021, 251023, 251359, 254511, 254512, 254518, 263678, 263866, 263871, 280940, 283361, 287892, 302679, 304290, 314934]",Tetris,fba23d15-161a-77f9-6634-99aa79eeea5d
696,"[4947, 13559, 37205, 37855, 38124, 38161, 38166, 38321, 38350, 41264, 42293, 42326, 42329, 42567, 43864, 43905, 44423, 48300, 48479, 48691, 48748, 49125, 49148, 50730, 56519, 56666, 56909, 59004, 59464, 61190, 61915, 61916, 61920, 62184, 62705, 63047, 64239, 64240, 64575, 64785, 64799, 64953, 65516, 65849, 66069, 66670, 66671, 66672, 68105, 76061, 76063, 79278, 80615, 81413, 83930, 106307, 136916, 137453, 203125, 218246, 218826, 230074, 304186, 304337]",Kamen Rider,0efc0ce1-ee72-0186-de3d-d4007f8a08f8
6249,,Hidden Objects by Parham,422ae163-d96c-a33c-7617-12ac618ad3f9
891,"[1065, 1234, 1235, 1236, 1237, 1238, 1239, 1240, 1241, 1242, 1243, 1244, 1245, 1246, 1247, 1248, 1249, 7498, 7660, 9721, 11595, 19555, 20970, 21570, 21693, 24181, 25073, 45197, 54783, 60329, 62359, 62364, 62497, 63782, 63942, 89877, 118958, 119122, 119123, 119124, 119127, 119128, 119129, 133834, 133840, 143748, 143749, 195868, 215952, 217590, 225422, 227986, 289037, 304400, 305775, 306134]",Tekken,f398bb43-26dd-1202-3cb4-a1c3c0684dee
220,"[813, 814, 815, 816, 817, 818, 824, 856, 875, 952, 953, 954, 2986, 3003, 3561, 3562, 3563, 3564, 3630, 4043, 4044, 4045, 4046, 4047, 4048, 4509, 5068, 5069, 5070, 5071, 5405, 5826, 5964, 5965, 5966, 7119, 7324, 8839, 8840, 8841, 11075, 11650, 19464, 19559, 19732, 20428, 20430, 20431, 20432, 20433, 20434, 21258, 21625, 24116, 24142, 24162, 27062, 36847, 36848, 42655, 43696, 43761, 44843, 45001, 45121, 45122, 45124, 45125, 45126, 46597, 59621, 74037, 74536, 80419, 83749, 94376, 103500, 119947, 128897, 138071, 138538, 140900, 140901, 142607, 146213, 165197, 172557, 206295, 210102, 210499, 214668, 214675, 220088, 229285, 242264, 242265, 242266, 248585, 261413, 273894, 280023, 287014, 299309, 299310, 299311, 299312, 314499, 318644]",NHL,09198c72-23a7-b72c-8828-b81ec814375e
5476,"[216551, 294484]",Cocomelon,a48b9de8-8e2c-ba45-ba47-3f4b7f52794e
6250,,amateur surgeon,9ed09386-7421-4fb9-ec0f-e5868f47bd59
3456,"[2764, 2765, 2767, 2769, 2784, 2787, 2791, 2792, 2796, 3768, 3779, 4092, 4684, 4822, 4921, 4922, 5046, 5072, 5189, 5190, 6365, 6366, 6385, 6478, 6565, 7562, 7569, 7971, 7972, 7974, 7975, 7976, 7977, 7978, 7980, 7981, 7982, 7984, 7985, 7986, 7987, 7989, 7990, 7991, 7992, 7993, 7994, 7995, 7996, 7998, 7999, 8014, 8069, 8089, 8090, 8091, 8093, 8094, 8095, 8096, 8102, 8474, 9750, 18256, 18257, 18273, 18298, 18301, 18306, 18325, 18326, 19092, 47663, 50706, 51108, 58568, 59086, 63499, 64715, 78281, 78800, 79779, 144582, 146251, 146285, 146287, 146288, 146291, 148631, 156151, 202081, 202624, 203154, 206905, 212790, 213074, 213702, 220098, 243145, 248732, 248733, 253744, 259206, 259985, 275497, 275498, 275617, 275618, 280432, 284106, 284108, 287176, 288197, 295621, 299152, 300929, 306905, 307491, 307676, 307677, 308564, 312233, 313686, 321770]",Nickelodeon,0c4bb051-ba8b-bd48-1a42-86908cc61ab8
5518,"[89817, 96138]",Inside Out,68a2475c-983c-0d39-dd32-180480210408
49,"[2050, 5315, 7816, 8246, 8248, 11069, 26950, 39361, 77283, 86108, 113109, 115019, 119172, 132980, 133844, 137633, 137663, 137699, 137717, 137757, 138034, 138179, 138181, 143538, 144774, 154632, 168779, 168784, 251377, 259466, 263277, 263278, 265464, 275027, 275028, 275030, 297740, 322471, 322472]",The Avengers,ce977994-7261-c408-10d0-93ea9394464c
1773,"[9056, 71876, 78004, 96138, 132153, 248624, 248625]",Disney's Atlantis,a587d47f-b66e-923d-474b-4509657f3dcf
5566,[20302],Adidas,c474d87b-617e-d7a0-20ae-286c3a1fa9a7
151,"[553, 1376, 2050, 3325, 3603, 4118, 4225, 4389, 4500, 4755, 5178, 5179, 5180, 5181, 5315, 5357, 6285, 6604, 6605, 8246, 8247, 11895, 11896, 18125, 19114, 19565, 21616, 23514, 23542, 24384, 42403, 42656, 43066, 46123, 46182, 46761, 48926, 49971, 63702, 65592, 80023, 80446, 80483, 83898, 83901, 89103, 96153, 99796, 107330, 109234, 109419, 109421, 109422, 113109, 122095, 127044, 134581, 136022, 138947, 138949, 139968, 142254, 143538, 149275, 168779, 188550, 196243, 198900, 198901, 198902, 200911, 200967, 200980, 202711, 203134, 203136, 203138, 203140, 203141, 203143, 203150, 206380, 208778, 209975, 209976, 209977, 218005, 218127, 218140, 220109, 220110, 220111, 220112, 220113, 220114, 220262, 221800, 224659, 224660, 224884, 224885, 224948, 225298, 230180, 230181, 230193, 230277, 230280, 231383, 243027, 243814, 243815, 245395, 245396, 245397, 245398, 245399, 245400, 245588, 245589, 245590, 248203, 251543, 252200, 252202, 254219, 254522, 257334, 262164, 267543, 272315, 272508, 277799, 280986, 294479, 305168, 305169, 314757, 322471, 322472]",Spider-Man,82edae98-e0b0-ba9e-346e-9d4b75cd5862
160,"[3685, 3686, 3687, 3688, 3689, 3690, 3691, 3692, 7437, 24342, 25192, 35243, 36741, 37860, 37964, 47853, 48626, 48637, 48638, 48639, 49633, 50562, 61677, 62658, 62781, 65521, 65598, 78877, 80707, 83208, 83209, 83210, 84525, 96208, 97222, 97415, 104764, 115185, 121933, 145723, 172536, 186743, 198926, 200556, 200561, 200641, 204458, 204737, 205626, 206065, 206159, 206192, 206193, 206194, 207263, 207264, 208279, 209878, 209879, 212698, 214363, 218237, 218355, 225660, 226076, 228432, 228559, 228560, 230033, 230046, 230066, 230272, 231018, 231386, 246935, 246936, 249481, 250129, 254871, 255351, 255352, 256637, 256652, 264407, 267503, 267504, 268673, 269624, 269625, 279592, 279598, 279600, 279602, 279604, 279606, 279607, 279608, 279610, 284432, 284433, 284629, 284630, 285196, 288019, 288136, 288137, 288138, 299461, 302682, 305593]",Hello Kitty,7e442345-5ef8-c751-06a9-d1a250336fe6
6251,,Peek-A-Mimic,71b9f98e-e421-839a-ea22-e8b7b21ff2d6
1003,"[2630, 3454, 3455, 4405, 4734, 6187, 6618, 6826, 7801, 20484, 20577, 20672, 21102, 21154, 21240, 21241, 22572, 22598, 23087, 23257, 28391, 37496, 38483, 39027, 39422, 42101, 42774, 43576, 43977, 44958, 45684, 45749, 47317, 47567, 48278, 49162, 49836, 50570, 50577, 64296, 64297, 64298, 64307, 64308, 64310, 67196, 69117, 69953, 72948, 78385, 79528, 84162, 84796, 99762, 113438, 115050, 121708, 139837, 146217, 149198, 152214, 194439, 194442, 194443, 194444, 194445, 194446, 194448, 209377, 215033, 242321, 242470, 245544, 246300, 248692, 251020, 251124, 256710, 267186, 272089, 272174, 273696, 305618, 306222, 316031, 316080]",Bubble Bobble,482094f0-8d3f-ba92-b351-856d2f836472
6192,,Drug Story,d9473c0a-9499-a313-b96d-e68615df73e0
56,"[2252, 2253, 2254, 2543, 2545, 2546, 2548, 2550, 2557, 2558, 2559, 2560, 2561, 2562, 2563, 2564, 2565, 2566, 2567, 2568, 2569, 2570, 2571, 2572, 2573, 2574, 2575, 2576, 2577, 2578, 2579, 2580, 2581, 2582, 2583, 3896, 6386, 6387, 7355, 7408, 19308, 19309, 19310, 19311, 19314, 19449, 19834, 19835, 19958, 20033, 20412, 21196, 21426, 21701, 24269, 26865, 28835, 36911, 37599, 38395, 38396, 38662, 40263, 41641, 42934, 45464, 47453, 48499, 48500, 48678, 48679, 48680, 48681, 48682, 49103, 49104, 49116, 49145, 49856, 50575, 52947, 61024, 61491, 61952, 62726, 63114, 63360, 66082, 66363, 66405, 66914, 66915, 66916, 66917, 72395, 72764, 74038, 77253, 78229, 78230, 78235, 79299, 79751, 85139, 85144, 86425, 88818, 89875, 92697, 95014, 98436, 103288, 109051, 111054, 112411, 114009, 116237, 116372, 117656, 117657, 118894, 121165, 121166, 131078, 132643, 136138, 136271, 141042, 141113, 141526, 141765, 142494, 144352, 144701, 144702, 144704, 144705, 144706, 144707, 144710, 144712, 144714, 152394, 164822, 165337, 165861, 165884, 165886, 165887, 165888, 165890, 165892, 165893, 168741, 168742, 168743, 168745, 168746, 168747, 168748, 168749, 174895, 174953, 182179, 193208, 199448, 200680, 212759, 213599, 220086, 230282, 252641, 252642, 252643, 270755, 279634, 292100, 307191, 307893, 314178, 319398, 325169]",Dragon Ball,8c508e5d-8d7e-8242-7390-516324d53b7d
596,"[534, 1022, 1025, 1026, 1027, 1028, 1029, 1030, 1032, 1033, 1034, 1035, 1036, 1037, 1038, 1039, 1041, 1626, 1627, 1628, 2172, 2276, 2350, 2909, 4746, 4973, 5314, 6401, 6402, 7346, 8532, 8533, 8534, 8593, 9602, 9621, 11193, 11194, 11607, 18017, 18066, 20054, 22141, 23825, 25840, 26764, 38319, 41825, 41826, 41829, 42308, 44030, 45133, 45135, 45136, 45137, 45139, 45142, 45143, 47828, 50598, 58782, 75295, 77336, 81147, 89904, 90101, 91680, 95040, 95041, 95042, 95043, 95044, 95045, 95046, 95047, 95048, 100169, 115284, 116419, 119388, 133935, 134014, 134500, 135912, 136162, 136280, 136841, 138343, 141589, 141706, 141742, 143614, 143618, 148431, 152361, 152362, 163572, 172501, 176087, 178049, 178050, 178051, 178053, 178054, 178056, 178058, 178059, 178061, 178062, 178063, 178064, 184509, 184510, 191440, 199417, 206370, 206539, 208493, 213594, 215237, 216236, 227987, 228549, 229416, 232696, 235330, 237289, 239007, 257514, 298870, 299862, 306149, 313619]",The Legend of Zelda,83b7efc5-aa73-df7c-77b8-71904cd039c0
3285,"[1812, 1813, 1814, 1815, 1817, 1818, 1819, 1820, 1822, 1823, 1824, 1825, 1826, 3989, 6388, 9214, 11667, 16584, 16585, 17460, 19930, 21727, 23913, 24057, 24069, 24818, 24819, 24820, 24853, 24854, 26341, 26771, 31559, 42439, 44101, 44922, 49173, 49270, 54548, 54550, 55959, 60767, 69176, 70667, 71885, 72551, 72987, 75986, 79296, 80596, 80597, 80598, 81441, 89204, 106012, 110069, 111757, 115277, 119215, 122266, 127270, 129491, 130037, 131686, 134248, 134416, 135980, 136197, 136719, 136742, 136818, 136835, 137928, 144540, 144651, 145467, 145497, 145528, 149978, 149980, 149989, 150022, 159205, 174127, 174673, 179907, 179908, 179909, 179910, 194015, 203731, 203732, 205229, 205230, 205589, 205592, 205595, 205600, 205649, 213599, 216304, 222408, 239183, 239184, 239185, 239186, 252044, 254332, 260191, 262330, 267376, 271211, 276515, 278764, 306144, 312950]",Dragon Quest,b5713d27-c519-b5a5-322c-c187b33796ba
1651,"[3677, 3678, 3679, 6779, 6780, 20498, 21282, 22296, 23794, 43218, 43577, 43680, 43744, 43746, 44711, 46801, 51020, 54706, 58120, 60810, 60811, 61017, 61018, 61019, 61020, 61022, 61664, 62839, 66644, 66659, 66726, 67248, 68981, 69173, 69572, 70632, 70994, 72913, 72914, 72915, 72922, 73042, 73426, 73949, 76169, 76996, 77640, 78971, 78975, 78977, 79244, 79505, 79612, 79697, 79698, 79708, 79960, 80099, 80100, 80101, 80102, 80103, 80104, 80105, 80106, 80673, 80674, 80675, 81478, 81505, 83017, 84438, 91769, 92673, 92674, 93034, 94021, 94024, 94025, 94026, 94097, 94743, 94744, 94745, 94746, 94920, 97183, 98239, 98811, 102228, 108141, 108988, 112148, 124446, 124691, 126031, 127142, 128003, 130015, 132807, 134404, 134407, 135089, 135374, 135375, 135376, 135384, 135385, 135387, 135392, 135393, 135394, 135395, 135396, 135469, 135470, 135471, 135477, 135509, 135510, 135549, 135550, 135552, 135555, 135672, 137264, 138363, 138945, 138955, 140455, 140732, 140962, 140964, 141046, 143175, 143195, 143204, 144894, 154822, 154823, 154828, 154831, 154833, 154836, 154838, 154841, 154842, 155387, 163564, 163657, 186652, 187235, 212655, 218906, 218915, 225787, 227745, 229537, 253128, 258714, 261030, 263343, 266955, 280863, 292855, 305995, 308989, 310590, 313913]",Bemani,2263aa1a-75da-7bde-43b2-6a74afaf5962
38,"[1065, 1714, 1715, 1716, 1717, 1718, 1719, 1720, 1721, 1722, 1723, 1724, 1725, 1726, 1727, 1728, 1729, 1730, 1731, 1732, 1733, 1734, 1735, 1736, 1737, 1738, 1739, 1741, 1742, 1743, 1744, 1745, 1746, 1747, 1748, 1749, 1750, 1751, 1752, 1753, 1754, 1755, 1756, 1757, 1758, 1759, 1760, 1761, 1762, 1764, 1765, 1766, 1767, 1768, 1769, 1771, 1772, 1774, 1775, 1776, 1777, 1778, 1779, 1780, 1781, 1782, 1783, 1784, 1785, 1786, 1787, 2275, 4001, 6184, 6864, 8246, 8247, 9602, 9621, 9721, 10614, 12937, 19874, 24275, 24355, 27306, 28323, 44016, 44060, 45184, 50726, 57232, 64138, 66610, 66918, 74877, 76723, 78003, 79696, 80225, 84124, 84307, 86658, 87782, 88384, 89843, 89877, 90101, 96248, 96252, 96254, 102418, 102716, 103490, 103892, 110814, 120484, 121045, 122048, 124033, 137941, 139348, 140736, 144695, 144696, 144697, 144698, 144699, 150232, 170742, 171825, 171826, 171827, 171828, 171829, 171830, 171832, 171885, 192401, 192402, 195937, 196208, 198812, 198813, 202787, 204764, 206149, 206810, 213594, 217935, 225258, 227817, 229209, 231812, 234973, 236703, 236705, 236706, 236714, 236715, 236716, 236717, 236718, 239210, 252996, 255821, 255822, 255824, 255825, 255826, 256711, 259938, 264390, 265957, 265959, 275242, 281347, 281415, 282110, 282138, 282684, 288142, 290873, 290875, 290956, 290964, 290977, 290979, 290981, 290983, 291917, 295041, 295254, 304227, 305168, 305169, 309669, 314757, 314758, 317711]",Mega Man,ccaf14dd-829b-214a-da93-4f0df4d6b5ea
820,"[3964, 3965, 4189, 5012, 5144, 6623, 6624, 6625, 6626, 6627, 6894, 6977, 6978, 6982, 7074, 7264, 7376, 7377, 19858, 20401, 20492, 20791, 21072, 21187, 21405, 21502, 23434, 28287, 37205, 37332, 37481, 37855, 37999, 38124, 38159, 38160, 38161, 38233, 38234, 38321, 38323, 38324, 38326, 38327, 38350, 38460, 40410, 40411, 41334, 42239, 42293, 42326, 42329, 42371, 42401, 42464, 42517, 42518, 42563, 42564, 42567, 42710, 42717, 43205, 43311, 43392, 43400, 43450, 43461, 43594, 43678, 44423, 44426, 44552, 44580, 44779, 44850, 45006, 45007, 45290, 45376, 45859, 46309, 46667, 47870, 48300, 48423, 48479, 48518, 48636, 48853, 48854, 48855, 48856, 48857, 49137, 49148, 49224, 49325, 49645, 49787, 52001, 52832, 56519, 56744, 58538, 58677, 61454, 62602, 62604, 63047, 63363, 64567, 64785, 64799, 64953, 65379, 65381, 65385, 65387, 65516, 65903, 65981, 65982, 65997, 66069, 66078, 66113, 66434, 66471, 66472, 66589, 66591, 66594, 66595, 66596, 66600, 66609, 66612, 66670, 66671, 66672, 67126, 67614, 67615, 68079, 68126, 68160, 68285, 69325, 69763, 70572, 70795, 72601, 72741, 72750, 72752, 72768, 72783, 72841, 72849, 72877, 72879, 75695, 75696, 75697, 75698, 75721, 75722, 75723, 75724, 75725, 75726, 75727, 75728, 75729, 75730, 75731, 75732, 76970, 77032, 78766, 79278, 79279, 79336, 79337, 79338, 79340, 79341, 79344, 79530, 79841, 80139, 80141, 80450, 80615, 80686, 82116, 86532, 87796, 97394, 107166, 108785, 109139, 112192, 112429, 112431, 112601, 114152, 117578, 120305, 125966, 128773, 130888, 132794, 136916, 139752, 143417, 144283, 159155, 159231, 167016, 170283, 170947, 174903, 178045, 182242, 182243, 182244, 182490, 194205, 194943, 196338, 206851, 206852, 206859, 206866, 206867, 214614, 218229, 218234, 218235, 218236, 218241, 218242, 218262, 218264, 218265, 218299, 218826, 218827, 220294, 221400, 222898, 222899, 223958, 226760, 226906, 228554, 234760, 234761, 234772, 238811, 240915, 240916, 240917, 242522, 265951, 279407, 281164, 287853, 289744, 289755, 311283, 315085, 320661]",Gundam,8c134c28-7b82-1857-9004-18780f516cbe
795,"[3588, 18696, 18697, 18698, 18699, 18787, 39713, 242360]",Ridge Racer,10babfdd-b91b-2f9d-7f68-73e0202125ea
1180,"[7268, 19465, 44279, 78472, 141285]",Akiba's Trip,085dc7ac-0e23-0046-5892-35624b1dce5e
6020,[316875],Dog Man,9b9232b6-7ada-d9d4-8af6-c89dca70fb83
16,"[808, 809, 811, 3397, 3549, 3550, 3551, 3552, 3553, 3554, 4029, 4030, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4551, 5054, 5056, 5057, 5058, 5059, 5061, 5063, 5329, 5330, 5689, 5825, 5950, 5951, 6523, 6904, 7107, 7381, 7614, 7717, 8832, 8833, 8834, 8835, 8836, 8837, 8838, 8995, 8997, 11074, 11525, 18819, 19712, 20134, 20260, 20261, 20262, 20263, 20639, 20729, 24114, 24321, 25907, 26013, 26772, 28081, 28836, 36874, 36957, 37285, 39596, 40205, 42482, 42638, 43718, 43719, 43780, 43861, 45486, 45552, 45573, 46067, 46284, 46344, 46406, 46596, 47414, 48226, 49010, 49011, 49902, 49904, 52624, 52625, 53402, 53404, 53405, 53406, 53408, 58315, 67745, 71666, 72053, 73962, 78678, 80851, 82546, 83762, 83763, 86669, 87037, 88856, 88923, 94616, 96487, 103218, 103275, 108456, 110326, 114284, 114285, 118731, 118944, 122077, 122078, 125191, 127918, 134599, 136210, 136398, 142270, 146184, 148124, 157446, 158592, 158594, 158595, 198835, 207393, 208715, 208757, 216409, 217716, 217742, 228849, 229283, 230484, 239884, 242985, 242986, 242987, 248618, 248770, 248771, 248772, 248773, 248774, 248775, 248776, 248777, 248778, 255788, 256816, 256894, 256895, 256896, 256897, 257114, 257118, 257120, 257121, 259876, 259877, 259878, 259879, 262148, 282382, 303180, 303806, 303807, 305293, 308034, 318823]",NBA,0b610440-958a-8ffd-ffef-034a9433344e
5812,"[307840, 307841, 313239]",Teletubbies,76ab3aa5-85ad-b42e-1fde-943c93c6f3b6
184,"[251, 3848, 4376, 12823, 12824, 19426, 51078, 51080, 51129, 59552, 66607, 77217, 85554, 198983, 242316, 256843, 316681]",Carmen Sandiego,70a6f233-3781-56be-d463-8a0521f743d9
